1091,2320,HOOGSTRATEN,false,HOOGSTRATEN,1
1092,9667,HOREBEKE,false,HOREBEKE,4
1093,4460,HORION-HOZ?MONT,true,GR?CE-HOLLOGNE,10
1094,7301,HORNU,true,BOUSSU,8
1095,3870,HORPMAAL,true,HEERS,2
1096,7060,HORRUES,true,SOIGNIES,8
1097,6990,HOTTON,false,HOTTON,9
1098,6724,HOUDEMONT,true,HABAY,9
1099,7110,HOUDENG-AIMERIES,true,LA LOUVI?RE,8
1100,7110,HOUDENG-GOEGNIES,true,LA LOUVI?RE,8
1101,5575,HOUDREMONT,true,GEDINNE,11
1102,6660,HOUFFALIZE,false,HOUFFALIZE,9
1103,5563,HOUR,true,HOUYET,11
1104,4671,HOUSSE,true,BL?GNY,10
1105,1476,HOUTAIN-LE-VAL,true,GENAPPE,7
1106,4682,HOUTAIN-SAINT-SIM?ON,true,OUPEYE,10
1107,7812,HOUTAING,true,ATH,8
1108,8377,HOUTAVE,true,ZUIENKERKE,3
1109,8630,HOUTEM,true,VEURNE,3
1110,3530,HOUTHALEN,true,HOUTHALEN-HELCHTEREN,2
1111,3530,HOUTHALEN-HELCHTEREN,false,HOUTHALEN-HELCHTEREN,2
1112,7781,HOUTHEM,true,KOMEN-WAASTEN,8
1113,8650,HOUTHULST,false,HOUTHULST,3
1114,2235,HOUTVENNE,true,HULSHOUT,1
1115,3390,HOUWAART,true,TIELT-WINGE,6
1116,5530,HOUX,true,YVOIR,11
1117,5560,HOUYET,false,HOUYET,11
1118,2540,HOVE,false,HOVE,1
1119,7830,HOVES,true,SILLY,8
1120,7624,HOWARDRIES,true,BRUNEHAUT,8
1121,4520,HUCCORGNE,true,WANZE,10
1122,9750,HUISE,true,KRUISEM,4
1123,7950,HUISSIGNIES,true,CHI?VRES,8
1124,1654,HUIZINGEN,true,BEERSEL,6
1125,3040,HULDENBERG,false,HULDENBERG,6
1126,2235,HULSHOUT,false,HULSHOUT,1
1127,5560,HULSONNIAUX,true,HOUYET,11
1128,8531,HULSTE,true,HARELBEKE,3
1129,6900,HUMAIN,true,MARCHE-EN-FAMENNE,9
1130,1851,HUMBEEK,true,GRIMBERGEN,6
1131,9630,HUNDELGEM,true,ZWALM,4
1132,1367,HUPPAYE,true,RAMILLIES,7
1133,4500,HUY,false,HUY,10
1134,7022,HYON,true,MONS,8
1135,8480,ICHTEGEM,false,ICHTEGEM,3
1136,9472,IDDERGEM,true,DENDERLEEUW,4
1137,9506,IDEGEM,true,GERAARDSBERGEN,4
1138,8900,IEPER,false,IEPER,3
1139,9340,IMPE,true,LEDE,4
1140,1315,INCOURT,false,INCOURT,7
1141,8770,INGELMUNSTER,false,INGELMUNSTER,3
1142,8570,INGOOIGEM,true,ANZEGEM,3
1143,1041,INTERNATIONAL PRESS CENTER,,INTERNATIONAL PRESS CENTER,
1144,7801,IRCHONWELZ,true,ATH,8
1145,7822,ISI?RES,true,ATH,8
1146,5032,ISNES,true,GEMBLOUX,11
1147,2222,ITEGEM,true,HEIST-OP-DEN-BERG,1
1148,1701,ITTERBEEK,true,DILBEEK,6
1149,1460,ITTRE,false,ITTRE,7
1150,4400,IVOZ-RAMET,true,FL?MALLE,10
1151,8870,IZEGEM,false,IZEGEM,3
1152,6810,IZEL,true,CHINY,9
1153,8691,IZENBERGE,true,ALVERINGEM,3
1154,6941,IZIER,true,DURBUY,9
1155,8490,JABBEKE,false,JABBEKE,3
1156,4845,JALHAY,false,JALHAY,10
1157,5354,JALLET,true,OHEY,11
1158,5600,JAMAGNE,true,PHILIPPEVILLE,11
1159,5100,JAMBES,true,NAMUR,11
1160,5600,JAMIOLLE,true,PHILIPPEVILLE,11
1161,6120,JAMIOULX,true,HAM-SUR-HEURE,8
1162,6810,JAMOIGNE,true,CHINY,9
1163,1350,JANDRAIN-JANDRENOUILLE,true,ORP-JAUCHE,7
1164,1350,JAUCHE,true,ORP-JAUCHE,7
1165,1370,JAUCHELETTE,true,JODOIGNE,7
1166,5570,JAVINGUE,true,BEAURAING,11
1167,4540,JEHAY,true,AMAY,10
1168,6880,JEHONVILLE,true,BERTRIX,9
1169,7012,JEMAPPES,true,MONS,8
1170,5580,JEMELLE,true,ROCHEFORT,11
1171,5589,JEMELLE,,JEMELLE,
1172,4101,JEMEPPE-SUR-MEUSE,true,SERAING,10
1173,5190,JEMEPPE-SUR-SAMBRE,false,JEMEPPE-SUR-SAMBRE,11
1174,4357,JENEFFE,true,DONCEEL,10
1175,5370,JENEFFE,true,HAVELANGE,11
1176,3840,JESSEREN,true,BORGLOON,2
1177,1090,JETTE,false,JETTE,5
1178,3890,JEUK,true,GINGELOM,2
1179,1370,JODOIGNE,false,JODOIGNE,7
1180,1370,JODOIGNE-SOUVERAINE,true,JODOIGNE,7
1181,7620,JOLLAIN-MERLIN,true,BRUNEHAUT,8
1182,6280,JONCRET,true,GERPINNES,8
1183,4650,JUL?MONT,true,HERVE,10
1184,6040,JUMET,true,CHARLEROI,8
1185,4020,JUPILLE-SUR-MEUSE,true,LI?GE,10
1186,4450,JUPRELLE,false,JUPRELLE,10
1187,7050,JURBISE,false,JURBISE,8
1188,6642,JUSERET,true,VAUX-SUR-S?RE,9
1189,8600,KAASKERKE,true,DIKSMUIDE,3
1190,8870,KACHTEM,true,IZEGEM,3
1191,3293,KAGGEVINNE,true,DIEST,6
1192,7540,KAIN,true,TOURNAI,8
1193,9270,KALKEN,true,LAARNE,4
1194,9120,KALLO,true,BEVEREN-WAAS,4
1195,9130,KALLO,true,BEVEREN-WAAS,4
1196,2920,KALMTHOUT,false,KALMTHOUT,1
1197,1008,KAMER VAN VOLKSVERTEGENWOORDIGERS,,KAMER VAN VOLKSVERTEGENWOORDIGERS,
1198,1910,KAMPENHOUT,false,KAMPENHOUT,6
1199,8700,KANEGEM,true,TIELT,3
1200,3770,KANNE,true,RIEMST,2
1201,1880,KAPELLE-OP-DEN-BOS,false,KAPELLE-OP-DEN-BOS,6
1202,2950,KAPELLEN,false,KAPELLEN,1
1203,3381,KAPELLEN,true,GLABBEEK,6
1204,9970,KAPRIJKE,false,KAPRIJKE,4
1205,8572,KASTER,true,ANZEGEM,3
1206,2460,KASTERLEE,false,KASTERLEE,1
1207,3950,KAULILLE,true,BOCHOLT,2
1208,3140,KEERBERGEN,false,KEERBERGEN,6
1209,8600,KEIEM,true,DIKSMUIDE,3
1210,4720,KELMIS,false,KELMIS,10
1211,4367,KEMEXHE,true,CRISN?E,10
1212,8956,KEMMEL,true,HEUVELLAND,3
1213,9190,KEMZEKE,true,STEKENE,4
1214,8581,KERKHOVE,true,AVELGEM,3
1215,3370,KERKOM,true,BOUTERSEM,6
1216,3800,KERKOM-BIJ-SINT-TRUIDEN,true,SINT-TRUIDEN,2
1217,9451,KERKSKEN,true,HAALTERT,4
1218,3510,KERMT,true,HASSELT,2
1219,3840,KERNIEL,true,BORGLOON,2
1220,3472,KERSBEEK-MISKOM,true,KORTENAKEN,6
1221,2560,KESSEL,true,NIJLEN,1
1222,3010,KESSEL LO,true,LEUVEN,6
1223,3640,KESSENICH,true,KINROOI,2
1224,1755,KESTER,true,GOOIK,6
1225,4701,KETTENIS,true,EUPEN,10
1226,5060,KEUMI?E,true,SAMBREVILLE,11
1227,9130,KIELDRECHT,true,BEVEREN-WAAS,4
1228,3640,KINROOI,false,KINROOI,2
1229,3870,KLEIN-GELMEN,true,HEERS,2
1230,3990,KLEINE-BROGEL,true,PEER,2
1231,3740,KLEINE-SPOUWEN,true,BILZEN,2
1232,8420,KLEMSKERKE,true,DE HAAN,3
1233,8650,KLERKEN,true,HOUTHULST,3
1234,9690,KLUISBERGEN,false,KLUISBERGEN,4
1235,9940,KLUIZEN,true,EVERGEM,4
1236,9910,KNESSELARE,true,AALTER,4
1237,8300,KNOKKE,true,KNOKKE-HEIST,3
1238,8300,KNOKKE-HEIST,false,KNOKKE-HEIST,3
1239,1730,KOBBEGEM,true,ASSE,6
1240,8680,KOEKELARE,false,KOEKELARE,3
1241,1081,KOEKELBERG,false,KOEKELBERG,5
1242,3582,KOERSEL,true,BERINGEN,2
1243,8670,KOKSIJDE,false,KOKSIJDE,3
1244,3700,KOLMONT,true,TONGEREN,2
1245,3840,KOLMONT,true,BORGLOON,2
1246,7780,KOMEN,true,KOMEN-WAASTEN,8
1247,7780,KOMEN-WAASTEN,false,KOMEN-WAASTEN,8
1248,2500,KONINGSHOOIKT,true,LIER,1
1249,3700,KONINKSEM,true,TONGEREN,2
1250,2550,KONTICH,false,KONTICH,1
1251,8510,KOOIGEM,true,KORTRIJK,3
1252,8000,KOOLKERKE,true,BRUGGE,3
1253,8851,KOOLSKAMP,true,ARDOOIE,3
1254,3060,KORBEEK-DIJLE,true,BERTEM,6
1255,3360,KORBEEK-LO,true,BIERBEEK,6
1256,8610,KORTEMARK,false,KORTEMARK,3
1257,3470,KORTENAKEN,false,KORTENAKEN,6
1258,3070,KORTENBERG,false,KORTENBERG,6
1259,3720,KORTESSEM,false,KORTESSEM,2
1260,3890,KORTIJS,true,GINGELOM,2
1261,8500,KORTRIJK,false,KORTRIJK,3
1262,3220,KORTRIJK-DUTSEL,true,HOLSBEEK,6
1263,3850,KOZEN,true,NIEUWERKERKEN,2
1264,1950,KRAAINEM,false,KRAAINEM,6
1265,8972,KROMBEKE,true,POPERINGE,3
1266,9150,KRUIBEKE,false,KRUIBEKE,4
1267,9770,KRUISEM,false,KRUISEM,4
1268,9770,KRUISHOUTEM,true,KRUISEM,4
1269,3300,KUMTICH,true,TIENEN,6
1270,3511,KURINGEN,true,HASSELT,2
1271,3840,KUTTEKOVEN,true,BORGLOON,2
1272,8520,KUURNE,false,KUURNE,3
1273,3945,KWAADMECHELEN,true,HAM,2
1274,9690,KWAREMONT,true,KLUISBERGEN,4
1275,1320,L'ECLUSE,true,BEAUVECHAIN,7
1276,6464,L'ESCAILL?RE,true,CHIMAY,8
1277,7080,LA BOUVERIE,true,FRAMERIES,8
1278,5080,LA BRUY?RE,false,LA BRUY?RE,11
1279,7611,LA GLANERIE,true,RUMES,8
1280,4987,LA GLEIZE,true,STOUMONT,10
1281,7170,LA HESTRE,true,MANAGE,8
1282,1310,LA HULPE,false,LA HULPE,7
1283,7100,LA LOUVI?RE,false,LA LOUVI?RE,8
1284,4910,LA REID,true,THEUX,10
1285,6980,LA ROCHE-EN-ARDENNE,false,LA ROCHE-EN-ARDENNE,9
1286,2430,LAAKDAL,false,LAAKDAL,1
1287,3400,LAAR,true,LANDEN,6
1288,9270,LAARNE,false,LAARNE,4
1289,6567,LABUISSI?RE,true,MERBES-LE-CH?TEAU,8
1290,6821,LACUISINE,true,FLORENVILLE,9
1291,7950,LADEUZE,true,CHI?VRES,8
1292,5550,LAFOR?T,true,VRESSE-SUR-SEMOIS,11
1293,7890,LAHAMAIDE,true,ELLEZELLES,8
1294,1020,LAKEN,true,BRUSSEL,5
1295,7522,LAMAIN,true,TOURNAI,8
1296,4800,LAMBERMONT,true,VERVIERS,10
1297,6220,LAMBUSART,true,FLEURUS,8
1298,4350,LAMINE,true,REMICOURT,10
1299,4210,LAMONTZ?E,true,BURDINNE,10
1300,6767,LAMORTEAU,true,ROUVROY,9
1301,8600,LAMPERNISSE,true,DIKSMUIDE,3
1302,3620,LANAKEN,false,LANAKEN,2
1303,4600,LANAYE,true,VIS?,10
1304,9850,LANDEGEM,true,DEINZE,4
1305,6111,LANDELIES,true,MONTIGNY-LE-TILLEUL,8
1306,3400,LANDEN,false,LANDEN,6
1307,5300,LANDENNE,true,ANDENNE,11
1308,9860,LANDSKOUTER,true,OOSTERZELE,4
1309,5651,LANEFFE,true,WALCOURT,11
1310,3201,LANGDORP,true,AARSCHOT,6
1311,8920,LANGEMARK,true,LANGEMARK-POELKAPELLE,3
1312,8920,LANGEMARK-POELKAPELLE,false,LANGEMARK-POELKAPELLE,3
1313,3650,LANKLAAR,true,DILSEN-STOKKEM,2
1314,7800,LANQUESAINT,true,ATH,8
1315,4450,LANTIN,true,JUPRELLE,10
1316,4300,LANTREMANGE,true,WAREMME,10
1317,7622,LAPLAIGNE,true,BRUNEHAUT,8
1318,8340,LAPSCHEURE,true,DAMME,3
1319,1380,LASNE,false,LASNE,7
1320,1380,LASNE-CHAPELLE-SAINT-LAMBERT,true,LASNE,7
1321,1370,LATHUY,true,JODOIGNE,7
1322,4261,LATINNE,true,BRAIVES,10
1323,6761,LATOUR,true,VIRTON,9
1324,3700,LAUW,true,TONGEREN,2
1325,8930,LAUWE,true,MENEN,3
1326,6681,LAVACHERIE,true,SAINTE-ODE,9
1327,5580,LAVAUX-SAINTE-ANNE,true,ROCHEFORT,11
1328,4217,LAVOIR,true,H?RON,10
1329,5670,LE MESNIL,true,VIROINVAL,11
1330,7070,LE ROEULX,false,LE ROEULX,8
1331,5070,LE ROUX,true,FOSSES-LA-VILLE,11
1332,9280,LEBBEKE,false,LEBBEKE,4
1333,9340,LEDE,false,LEDE,4
1334,9050,LEDEBERG,true,GENT,4
1335,8880,LEDEGEM,false,LEDEGEM,3
1336,3061,LEEFDAAL,true,BERTEM,6
1337,1755,LEERBEEK,true,GOOIK,6
1338,6142,LEERNES,true,FONTAINE-L'EV?QUE,8
1339,6530,LEERS-ET-FOSTEAU,true,THUIN,8
1340,7730,LEERS-NORD,true,ESTAIMPUIS,8
1341,2811,LEEST,true,MECHELEN,1
1342,9620,LEEUWERGEM,true,ZOTTEGEM,4
1343,8432,LEFFINGE,true,MIDDELKERKE,3
1344,6860,L?GLISE,false,L?GLISE,9
1345,5590,LEIGNON,true,CINEY,11
1346,8691,LEISELE,true,ALVERINGEM,3
1347,8600,LEKE,true,DIKSMUIDE,3
1348,1502,LEMBEEK,true,HALLE,6
1349,9971,LEMBEKE,true,KAPRIJKE,4
1350,9820,LEMBERGE,true,MERELBEKE,4
1351,8860,LENDELEDE,false,LENDELEDE,3
1352,1750,LENNIK,false,LENNIK,6
1353,7870,LENS,false,LENS,8
1354,4280,LENS-SAINT-REMY,true,HANNUT,10
1355,4250,LENS-SAINT-SERVAIS,true,GEER,10
1356,4360,LENS-SUR-GEER,true,OREYE,10
1357,3970,LEOPOLDSBURG,false,LEOPOLDSBURG,2
1358,4560,LES AVINS,true,CLAVIER,10
1359,6210,LES BONS VILLERS,false,LES BONS VILLERS,8
1360,6811,LES BULLES,true,CHINY,9
1361,6830,LES HAYONS,true,BOUILLON,9
1362,4317,LES WALEFFES,true,FAIMES,10
1363,7621,LESDAIN,true,BRUNEHAUT,8
1364,7860,LESSINES,false,LESSINES,8
1365,5580,LESSIVE,true,ROCHEFORT,11
1366,6953,LESTERNY,true,NASSOGNE,9
1367,5170,LESVE,true,PROFONDEVILLE,11
1368,7850,LETTELINGEN,true,EDINGEN,8
1369,9521,LETTERHOUTEM,true,SINT-LIEVENS-HOUTEM,4
1370,6500,LEUGNIES,true,BEAUMONT,8
1371,9700,LEUPEGEM,true,OUDENAARDE,4
1372,3630,LEUT,true,MAASMECHELEN,2
1373,3000,LEUVEN,false,LEUVEN,6
1374,5310,LEUZE,true,EGHEZ?E,11
1375,7900,LEUZE-EN-HAINAUT,false,LEUZE-EN-HAINAUT,8
1376,6500,LEVAL-CHAUDEVILLE,true,BEAUMONT,8
1377,7134,LEVAL-TRAHEGNIES,true,BINCHE,8
1378,6238,LIBERCHIES,true,PONT-?-CELLES,8
1379,6890,LIBIN,false,LIBIN,9
1380,6800,LIBRAMONT-CHEVIGNY,false,LIBRAMONT-CHEVIGNY,9
1381,2460,LICHTAART,true,KASTERLEE,1
1382,8810,LICHTERVELDE,false,LICHTERVELDE,3
1383,1770,LIEDEKERKE,false,LIEDEKERKE,6
1384,9400,LIEFERINGE,true,NINOVE,4
1385,4000,LI?GE,false,LI?GE,10
1386,4020,LI?GE,false,LI?GE,10
1387,4099,LI?GE X,,LI?GE X,
1388,2500,LIER,false,LIER,1
1389,9570,LIERDE,false,LIERDE,4
1390,4990,LIERNEUX,false,LIERNEUX,10
1391,5310,LIERNU,true,EGHEZ?E,11
1392,4042,LIERS,true,HERSTAL,10
1393,9930,LIEVEGEM,false,LIEVEGEM,4
1394,2870,LIEZELE,true,PUURS-SINT-AMANDS,1
1395,7812,LIGNE,true,ATH,8
1396,4254,LIGNEY,true,GEER,10
1397,5140,LIGNY,true,SOMBREFFE,11
1398,2275,LILLE,false,LILLE,1
1399,2040,LILLO,true,ANTWERPEN,1
1400,1428,LILLOIS-WITTERZ?E,true,BRAINE-L'ALLEUD,7
1401,1300,LIMAL,true,WAVRE,7
1402,4830,LIMBOURG,false,LIMBOURG,10
1403,1342,LIMELETTE,true,OTTIGNIES-LOUVAIN-LA-NEUVE,7
1404,6670,LIMERL?,true,GOUVY,9
1405,4357,LIMONT,true,DONCEEL,10
1406,4287,LINCENT,false,LINCENT,10
1407,3210,LINDEN,true,LUBBEEK,6
1408,1630,LINKEBEEK,false,LINKEBEEK,6
1409,3560,LINKHOUT,true,LUMMEN,2
1410,1357,LINSMEAU,true,H?L?CINE,7
1411,2547,LINT,false,LINT,1
1412,3350,LINTER,false,LINTER,6
1413,2890,LIPPELO,true,PUURS-SINT-AMANDS,1
1414,5501,LISOGNE,true,DINANT,11
1415,8380,LISSEWEGE,true,BRUGGE,3
1416,5101,LIVES-SUR-MEUSE,true,NAMUR,11
1417,4600,LIXHE,true,VIS?,10
1418,8647,LO,true,LO-RENINGE,3
1419,8647,LO-RENINGE,false,LO-RENINGE,3
1420,6540,LOBBES,false,LOBBES,8
1421,9080,LOCHRISTI,false,LOCHRISTI,4
1422,6042,LODELINSART,true,CHARLEROI,8
1423,2990,LOENHOUT,true,WUUSTWEZEL,1
1424,8958,LOKER,true,HEUVELLAND,3
1425,9160,LOKEREN,false,LOKEREN,4
1426,3545,LOKSBERGEN,true,HALEN,2
1427,8434,LOMBARDSIJDE,true,MIDDELKERKE,3
1428,7870,LOMBISE,true,LENS,8
1429,3920,LOMMEL,false,LOMMEL,2
1430,4783,LOMMERSWEILER,true,SANKT-VITH,10
1431,6463,LOMPRET,true,CHIMAY,8
1432,6924,LOMPREZ,true,WELLIN,9
1433,4431,LONCIN,true,ANS,10
1434,1840,LONDERZEEL,false,LONDERZEEL,6
1435,5310,LONGCHAMPS,true,EGHEZ?E,11
1436,6688,LONGCHAMPS,true,BERTOGNE,9
1437,6840,LONGLIER,true,NEUFCH?TEAU,9
1438,1325,LONGUEVILLE,true,CHAUMONT-GISTOUX,7
1439,6600,LONGVILLY,true,BASTOGNE,9
1440,4710,LONTZEN,false,LONTZEN,10
1441,5030,LONZ?E,true,GEMBLOUX,11
1442,3040,LOONBEEK,true,HULDENBERG,6
1443,8210,LOPPEM,true,ZEDELGEM,3
1444,4987,LORC?,true,STOUMONT,10
1445,1651,LOT,true,BEERSEL,6
1446,9880,LOTENHULLE,true,AALTER,4
1447,5575,LOUETTE-SAINT-DENIS,true,GEDINNE,11
1448,5575,LOUETTE-SAINT-PIERRE,true,GEDINNE,11
1449,1471,LOUPOIGNE,true,GENAPPE,7
1450,1348,LOUVAIN-LA-NEUVE,true,OTTIGNIES-LOUVAIN-LA-NEUVE,7
1451,4141,LOUVEIGN?,true,SPRIMONT,10
1452,4920,LOUVEIGN?,true,AYWAILLE,10
1453,9920,LOVENDEGEM,true,LIEVEGEM,4
1454,3360,LOVENJOEL,true,BIERBEEK,6
1455,6280,LOVERVAL,true,GERPINNES,8
1456,5101,LOYERS,true,NAMUR,11
1457,3210,LUBBEEK,false,LUBBEEK,6
1458,7700,LUINGNE,true,MOESKROEN,8
1459,3560,LUMMEN,false,LUMMEN,2
1460,5170,LUSTIN,true,PROFONDEVILLE,11
1461,6238,LUTTRE,true,PONT-?-CELLES,8
1462,9680,MAARKE-KERKEM,true,MAARKEDAL,4
1463,9680,MAARKEDAL,false,MAARKEDAL,4
1464,3680,MAASEIK,false,MAASEIK,2
1465,3630,MAASMECHELEN,false,MAASMECHELEN,2
1466,6663,MABOMPR?,true,HOUFFALIZE,9
1467,1830,MACHELEN,false,MACHELEN,6
1468,9870,MACHELEN,true,ZULTE,4
1469,6591,MACON,true,MOMIGNIES,8
1470,6593,MACQUENOISE,true,MOMIGNIES,8
1471,5374,MAFFE,true,HAVELANGE,11
1472,7810,MAFFLE,true,ATH,8
1473,4623,MAGN?E,true,FL?RON,10
1474,5330,MAILLEN,true,ASSESSE,11
1475,7812,MAINVAULT,true,ATH,8
1476,7020,MAISI?RES,true,MONS,8
1477,6852,MAISSIN,true,PALISEUL,9
1478,5300,MAIZERET,true,ANDENNE,11
1479,3700,MAL,true,TONGEREN,2
1480,9990,MALDEGEM,false,MALDEGEM,4
1481,1840,MALDEREN,true,LONDERZEEL,6
1482,6960,MALEMPR?,true,MANHAY,9
1483,1360,MAL?VES-SAINTE-MARIE-WASTINNES,true,PERWEZ,7
1484,2390,MALLE,false,MALLE,1
1485,4960,MALMEDY,false,MALMEDY,10
1486,5020,MALONNE,true,NAMUR,11
1487,5575,MALVOISIN,true,GEDINNE,11
1488,7170,MANAGE,false,MANAGE,8
1489,4760,MANDERFELD,true,B?LLINGEN,10
1490,6960,MANHAY,false,MANHAY,9
1491,8433,MANNEKENSVERE,true,MIDDELKERKE,3
1492,1380,MARANSART,true,LASNE,7
1493,1495,MARBAIS,true,VILLERS-LA-VILLE,7
1494,6120,MARBAIX,true,HAM-SUR-HEURE,8
1495,6900,MARCHE-EN-FAMENNE,false,MARCHE-EN-FAMENNE,9
1496,5024,MARCHE-LES-DAMES,true,NAMUR,11
1497,7190,MARCHE-LEZ-ECAUSSINNES,true,ECAUSSINNES,8
1498,6030,MARCHIENNE-AU-PONT,true,CHARLEROI,8
1499,4570,MARCHIN,false,MARCHIN,10
1500,7387,MARCHIPONT,true,HONNELLES,8
1501,5380,MARCHOVELETTE,true,FERNELMONT,11
1502,6001,MARCINELLE,true,CHARLEROI,8
1503,6987,MARCOURT,true,RENDEUX,9
1504,6990,MARENNE,true,HOTTON,9
1505,9030,MARIAKERKE,true,GENT,4
1506,2880,MARIEKERKE,true,BORNEM,1
1507,5660,MARIEMBOURG,true,COUVIN,11
1508,1350,MARILLES,true,ORP-JAUCHE,7
1509,7850,MARK,true,EDINGEN,8
1510,8510,MARKE,true,KORTRIJK,3
1511,8720,MARKEGEM,true,DENTERGEM,3
1512,4210,MARNEFFE,true,BURDINNE,10
1513,7522,MARQUAIN,true,TOURNAI,8
1514,6630,MARTELANGE,false,MARTELANGE,9
1515,3742,MARTENSLINDE,true,BILZEN,2
1516,5573,MARTOUZIN-NEUVILLE,true,BEAURAING,11
1517,6953,MASBOURG,true,NASSOGNE,9
1518,7050,MASNUY-SAINT-JEAN,true,JURBISE,8
1519,7050,MASNUY-SAINT-PIERRE,true,JURBISE,8
1520,9230,MASSEMEN,true,WETTEREN,4
1521,2240,MASSENHOVEN,true,ZANDHOVEN,1
1522,5680,MATAGNE-LA-GRANDE,true,DOISCHE,11
1523,5680,MATAGNE-LA-PETITE,true,DOISCHE,11
1524,9700,MATER,true,OUDENAARDE,4
1525,7640,MAUBRAY,true,ANTOING,8
1526,7534,MAULDE,true,TOURNAI,8
1527,7110,MAURAGE,true,LA LOUVI?RE,8
1528,5670,MAZ?E,true,VIROINVAL,11
1529,1745,MAZENZELE,true,OPWIJK,6
1530,5032,MAZY,true,GEMBLOUX,11
1531,5372,M?AN,true,HAVELANGE,11
1532,2800,MECHELEN,false,MECHELEN,1
1533,3630,MECHELEN-AAN-DE-MAAS,true,MAASMECHELEN,2
1534,3870,MECHELEN-BOVELINGEN,true,HEERS,2
1535,4219,MEEFFE,true,WASSEIGES,10
1536,3391,MEENSEL-KIEZEGEM,true,TIELT-WINGE,6
1537,2321,MEER,true,HOOGSTRATEN,1
1538,3078,MEERBEEK,true,KORTENBERG,6
1539,9402,MEERBEKE,true,NINOVE,4
1540,9170,MEERDONK,true,SINT-GILLIS-WAAS,4
1541,2450,MEERHOUT,false,MEERHOUT,1
1542,2328,MEERLE,true,HOOGSTRATEN,1
1543,3630,MEESWIJK,true,MAASMECHELEN,2
1544,8377,MEETKERKE,true,ZUIENKERKE,3
1545,3670,MEEUWEN,true,OUDSBERGEN,2
1546,5310,MEHAIGNE,true,EGHEZ?E,11
1547,9800,MEIGEM,true,DEINZE,4
1548,9630,MEILEGEM,true,ZWALM,4
1549,1860,MEISE,false,MEISE,6
1550,6769,MEIX-DEVANT-VIRTON,false,MEIX-DEVANT-VIRTON,9
1551,6747,MEIX-LE-TIGE,true,SAINT-L?GER,9
1552,9700,MELDEN,true,OUDENAARDE,4
1553,3320,MELDERT,true,HOEGAARDEN,6
1554,3560,MELDERT,true,LUMMEN,2
1555,9310,MELDERT,true,AALST,4
1556,4633,MELEN,true,SOUMAGNE,10
1557,1370,M?LIN,true,JODOIGNE,7
1558,3350,MELKWEZER,true,LINTER,6
1559,9090,MELLE,false,MELLE,4
1560,1495,MELLERY,true,VILLERS-LA-VILLE,7
1561,7540,MELLES,true,TOURNAI,8
1562,6211,MELLET,true,LES BONS VILLERS,8
1563,6860,MELLIER,true,L?GLISE,9
1564,1820,MELSBROEK,true,STEENOKKERZEEL,6
1565,9120,MELSELE,true,BEVEREN-WAAS,4
1566,9820,MELSEN,true,MERELBEKE,4
1567,4837,MEMBACH,true,BAELEN,10
1568,5550,MEMBRE,true,VRESSE-SUR-SEMOIS,11
1569,3770,MEMBRUGGEN,true,RIEMST,2
1570,9042,MENDONK,true,GENT,4
1571,8930,MENEN,false,MENEN,3
1572,6567,MERBES-LE-CH?TEAU,false,MERBES-LE-CH?TEAU,8
1573,6567,MERBES-SAINTE-MARIE,true,MERBES-LE-CH?TEAU,8
1574,1785,MERCHTEM,false,MERCHTEM,6
1575,4280,MERDORP,true,HANNUT,10
1576,9420,MERE,true,ERPE-MERE,4
1577,9820,MERELBEKE,false,MERELBEKE,4
1578,9850,MERENDREE,true,DEINZE,4
1579,8650,MERKEM,true,HOUTHULST,3
1580,2170,MERKSEM,true,ANTWERPEN,1
1581,2330,MERKSPLAS,false,MERKSPLAS,1
1582,5600,MERLEMONT,true,PHILIPPEVILLE,11
1583,8957,MESEN,false,MESEN,3
1584,7822,MESLIN-L'EV?QUE,true,ATH,8
1585,5560,MESNIL-EGLISE,true,HOUYET,11
1586,5560,MESNIL-SAINT-BLAISE,true,HOUYET,11
1587,9200,MESPELARE,true,DENDERMONDE,4
1588,6780,MESSANCY,false,MESSANCY,9
1589,3272,MESSELBROEK,true,SCHERPENHEUVEL-ZICHEM,6
1590,7022,MESVIN,true,MONS,8
1591,3870,METTEKOVEN,true,HEERS,2
1592,5640,METTET,false,METTET,11
1593,8760,MEULEBEKE,false,MEULEBEKE,3
1594,5081,MEUX,true,LA BRUY?RE,11
1595,7942,M?VERGNIES-LEZ-LENS,true,BRUGELETTE,8
1596,4770,MEYERODE,true,AMEL,10
1597,9660,MICHELBEKE,true,BRAKEL,4
1598,4630,MICHEROUX,true,SOUMAGNE,10
1599,9992,MIDDELBURG,true,MALDEGEM,4
1600,8430,MIDDELKERKE,false,MIDDELKERKE,3
1601,5376,MI?CRET,true,HAVELANGE,11
1602,3891,MIELEN-BOVEN-AALST,true,GINGELOM,2
1603,7070,MIGNAULT,true,LE ROEULX,8
1604,3770,MILLEN,true,RIEMST,2
1605,4041,MILMORT,true,HERSTAL,10
1606,2322,MINDERHOUT,true,HOOGSTRATEN,1
1607,1035,MINISTERIE VAN HET BRUSSELS HOOFDSTEDELIJK GEWEST,,MINISTERIE VAN HET BRUSSELS HOOFDSTEDELIJK GEWEST,
1608,6870,MIRWART,true,SAINT-HUBERT,9
1609,4577,MODAVE,false,MODAVE,10
1610,3790,MOELINGEN,true,VOEREN,2
1611,8552,MOEN,true,ZWEVEGEM,3
1612,9500,MOERBEKE,true,GERAARDSBERGEN,4
